timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1202972000,1202972000,1310988,0.22026655,-0.04070143,-9.832987,13.195435,0,0,0,0,1
1203972000,1203972000,1310988,0.31364042,0.04070143,-9.940725,13.195465,0,0,0,0,1
1204972000,1204972000,1310988,0.25139117,0.031124622,-9.753978,13.195618,0,0,0,0,1
1205972000,1205972000,1310988,0.22505496,0.02633622,-9.89763,13.195862,0,0,0,0,1
1206972000,1206972000,1310988,0.24420857,0.05267244,-9.809045,13.195953,0,0,0,0,1
1207972000,1207972000,1310988,0.19632454,0.09816227,-9.844957,13.196045,0,0,0,0,1
1208972000,1208972000,1310988,0.25378537,0.10055647,-9.78989,13.1961975,0,0,0,0,1
1209972000,1209972000,1310988,0.29927522,0.07182605,-9.722853,13.19635,0,0,0,0,1
1210972000,1210972000,1310988,0.34476504,0.07182605,-9.911995,13.196533,0,0,0,0,1
1211972000,1211972000,1310988,0.4237737,0.009576807,-9.785102,13.196411,0,0,0,0,1
1212972000,1212972000,1310988,0.34476504,0.011971008,-9.7084875,13.196289,0,0,0,0,1
1213972000,1213972000,1310988,0.2633622,0.031124622,-9.77792,13.196167,0,0,0,0,1
1214972000,1214972000,1310988,0.29448682,0.031124622,-9.787497,13.196014,0,0,0,0,1
1215972000,1215972000,1310988,0.22026655,0.059855044,-9.818622,13.195892,0,0,0,0,1
1216972000,1216972000,1310988,0.39743748,0.088585466,-9.782708,13.195709,0,0,0,0,1
1217972000,1217972000,1310988,0.35434186,0.079008654,-9.749189,13.195496,0,0,0,0,1
1218972000,1218972000,1310988,0.41180268,0.07182605,-9.751583,13.1953125,0,0,0,0,1
1219972000,1219972000,1310988,0.35673606,0.10534488,-9.730036,13.19519,0,0,0,0,1
1220972000,1220972000,1310988,0.33758244,-0.035913024,-9.758766,13.19516,0,0,0,0,1
1221972000,1221972000,1310988,0.29448682,0.107739076,-9.787497,13.195068,0,0,0,0,1
1222972000,1222972000,1310988,0.25139117,0.02873042,-9.797073,13.195099,0,0,0,0,1
1223972000,1223972000,1310988,0.19393034,-0.02873042,-9.713276,13.195129,0,0,0,0,1
1224972000,1224972000,1310988,0.33039984,0.007182605,-9.715671,13.195129,0,0,0,0,1
1225972000,1225972000,1310988,0.25378537,0.0,-9.82341,13.19519,0,0,0,0,1
1226972000,1226972000,1310988,0.2801216,0.06464344,-9.725247,13.195099,0,0,0,0,1
1227972000,1227972000,1310988,0.17956513,0.05746084,-9.787497,13.195221,0,0,0,0,1
1228972000,1228972000,1310988,0.21068975,0.02873042,-9.77792,13.195282,0,0,0,0,1
1229972000,1229972000,1310988,0.29209262,-0.050278235,-9.742006,13.1953125,0,0,0,0,1
1230972000,1230972000,1310988,0.29448682,-0.0047884034,-9.842564,13.195404,0,0,0,0,1
1231972000,1231972000,1310988,0.2825158,0.033518825,-9.89763,13.195404,0,0,0,0,1
1232972000,1232972000,1310988,0.18435353,0.05267244,-9.65821,13.19519,0,0,0,0,1
1233972000,1233972000,1310988,0.24420857,0.047884032,-9.696517,13.195099,0,0,0,0,1
1234972000,1234972000,1310988,0.30885202,-0.021547815,-9.835381,13.195221,0,0,0,0,1
1235972000,1235972000,1310988,0.2657564,0.009576807,-9.715671,13.19516,0,0,0,0,1
1236972000,1236972000,1310988,0.21068975,0.045489833,-9.746795,13.195068,0,0,0,0,1
1237972000,1237972000,1310988,0.23942018,0.031124622,-9.775525,13.195068,0,0,0,0,1
1238972000,1238972000,1310988,0.18435353,-0.023942016,-9.797073,13.19516,0,0,0,0,1
1239972000,1239972000,1310988,0.33518824,-0.062249243,-9.751583,13.195221,0,0,0,0,1
1240972000,1240972000,1310988,0.2801216,0.01436521,-9.78989,13.195404,0,0,0,0,1
1241972000,1241972000,1310988,0.18195933,0.090979666,-9.8042555,13.195587,0,0,0,0,1
1242972000,1242972000,1310988,0.2657564,0.07182605,-9.849746,13.195679,0,0,0,0,1
1243972000,1243972000,1310988,0.2633622,0.07182605,-9.67018,13.195679,0,0,0,0,1
1244972000,1244972000,1310988,0.21787235,0.062249243,-9.868899,13.195709,0,0,0,0,1
1245972000,1245972000,1310988,0.30166942,0.045489833,-9.703699,13.195679,0,0,0,0,1
1246972000,1246972000,1310988,0.25857377,0.059855044,-9.8042555,13.195709,0,0,0,0,1
1247972000,1247972000,1310988,0.2801216,0.088585466,-9.742006,13.195709,0,0,0,0,1
1248972000,1248972000,1310988,0.2681506,0.08379706,-9.698911,13.195526,0,0,0,0,1
1249972000,1249972000,1310988,0.31603462,0.055066638,-9.725247,13.195435,0,0,0,0,1
1250972000,1250972000,1310988,0.16280572,0.10055647,-9.703699,13.195465,0,0,0,0,1
1251972000,1251972000,1310988,0.20829555,0.007182605,-9.7563715,13.195526,0,0,0,0,1
1252972000,1252972000,1310988,0.17717093,0.15083471,-9.725247,13.195435,0,0,0,0,1
1253972000,1253972000,1310988,0.20590134,-0.01436521,-9.727641,13.195343,0,0,0,0,1
1254972000,1254972000,1310988,0.25139117,-0.0023942017,-9.7084875,13.195221,0,0,0,0,1
1255972000,1255972000,1310988,0.21787235,0.021547815,-9.710882,13.19519,0,0,0,0,1
1256972000,1256972000,1310988,0.25378537,-0.0023942017,-9.639056,13.19519,0,0,0,0,1
1257972000,1257972000,1310988,0.22984336,0.1340753,-9.677363,13.19519,0,0,0,0,1
1258972000,1258972000,1310988,0.19153613,0.033518825,-9.813833,13.19519,0,0,0,0,1
1259972000,1259972000,1310988,0.23702596,0.08140286,-9.821015,13.19519,0,0,0,0,1
1260972000,1260972000,1310988,0.23702596,0.011971008,-9.720459,13.19519,0,0,0,0,1
1261972000,1261972000,1310988,0.12689269,-0.05746084,-9.763555,13.195221,0,0,0,0,1
1262972000,1262972000,1310988,0.25139117,0.047884032,-9.751583,13.195496,0,0,0,0,1
1263972000,1263972000,1310988,0.30166942,0.059855044,-9.80665,13.195618,0,0,0,0,1
1264972000,1264972000,1310988,0.21068975,0.088585466,-9.758766,13.195679,0,0,0,0,1
1265972000,1265972000,1310988,0.32800564,0.06943185,-9.722853,13.195801,0,0,0,0,1
1266972000,1266972000,1310988,0.2753332,0.10055647,-9.792285,13.195862,0,0,0,0,1
1267972000,1267972000,1310988,0.272939,0.050278235,-9.792285,13.195923,0,0,0,0,1
1268972000,1268972000,1310988,0.2825158,0.08619126,-9.706094,13.196106,0,0,0,0,1
1269972000,1269972000,1310988,0.32321724,-0.019153614,-9.679757,13.19635,0,0,0,0,1
1270972000,1270972000,1310988,0.23702596,0.093373865,-9.866506,13.196442,0,0,0,0,1
1271972000,1271972000,1310988,0.20829555,0.1388637,-9.868899,13.19632,0,0,0,0,1
1272972000,1272972000,1310988,0.24899697,0.062249243,-9.667787,13.196167,0,0,0,0,1
1273972000,1273972000,1310988,0.24420857,0.110133275,-9.880871,13.196136,0,0,0,0,1
1274972000,1274972000,1310988,0.2825158,0.090979666,-9.65821,13.195953,0,0,0,0,1
1275972000,1275972000,1310988,0.21308395,0.12210429,-9.828198,13.195953,0,0,0,0,1
1276972000,1276972000,1310988,0.20829555,0.07182605,-9.82341,13.195862,0,0,0,0,1
1277972000,1277972000,1310988,0.28491,0.1388637,-9.672575,13.195709,0,0,0,0,1
1278972000,1278972000,1310988,0.2633622,0.08619126,-9.813833,13.195648,0,0,0,0,1
1279972000,1279972000,1310988,0.30645782,0.031124622,-9.730036,13.195648,0,0,0,0,1
1280972000,1280972000,1310988,0.17238252,0.06703765,-9.718064,13.195557,0,0,0,0,1
1281972000,1281972000,1310988,0.21068975,0.062249243,-9.677363,13.195587,0,0,0,0,1
1282972000,1282972000,1310988,0.1604115,0.1412579,-9.868899,13.195618,0,0,0,0,1
1283972000,1283972000,1310988,0.24660277,0.10534488,-9.646238,13.195465,0,0,0,0,1
1284972000,1284972000,1310988,0.18914193,0.1388637,-9.765948,13.195618,0,0,0,0,1
1285972000,1285972000,1310988,0.38307226,0.37588966,-11.255142,13.197144,0,0,0,0,1
1286972000,1286972000,1310988,0.37110126,-0.033518825,-12.794614,13.199982,0,0,0,0,1
1287972000,1287972000,1310988,0.31603462,0.1388637,-10.606314,13.1996155,0,0,0,0,1
1288972000,1288972000,1310988,0.34237084,-0.033518825,-10.208876,13.198639,0,0,0,0,1
1289972000,1289972000,1310988,0.25617957,0.06943185,-9.622296,13.197144,0,0,0,0,1
1290972000,1290972000,1310988,0.28491,0.06703765,-9.674969,13.196442,0,0,0,0,1
1291972000,1291972000,1310988,0.29927522,0.15322891,-9.7563715,13.196289,0,0,0,0,1
1292972000,1292972000,1310988,0.16759412,0.12928689,-9.809045,13.196289,0,0,0,0,1
1293972000,1293972000,1310988,0.30885202,0.08379706,-9.751583,13.196167,0,0,0,0,1
1294972000,1294972000,1310988,0.37588966,0.36870706,-10.340557,13.196594,0,0,0,0,1
1295972000,1295972000,1310988,0.31364042,0.035913024,-12.962208,13.199554,0,0,0,0,1
1296972000,1296972000,1310988,0.39983168,0.11971009,-11.20247,13.199799,0,0,0,0,1
1297972000,1297972000,1310988,0.36152446,0.08140286,-10.405201,13.198822,0,0,0,0,1
1298972000,1298972000,1310988,0.30645782,0.031124622,-9.849746,13.19754,0,0,0,0,1
1299972000,1299972000,1310988,0.21547815,0.11731588,-9.725247,13.196411,0,0,0,0,1
1300972000,1300972000,1310988,0.2896984,0.110133275,-9.751583,13.196106,0,0,0,0,1
1301972000,1301972000,1310988,0.260968,0.08140286,-9.727641,13.195953,0,0,0,0,1
1302972000,1302972000,1310988,0.24420857,0.02873042,-9.832987,13.195831,0,0,0,0,1
1303972000,1303972000,1310988,0.19871874,0.05267244,-9.842564,13.19577,0,0,0,0,1
1304972000,1304972000,1310988,0.20111294,0.088585466,-9.825804,13.195831,0,0,0,0,1
1305972000,1305972000,1310988,0.18195933,0.15801731,-9.739613,13.195892,0,0,0,0,1
1306972000,1306972000,1310988,0.12928689,0.088585466,-9.768343,13.195984,0,0,0,0,1
1307972000,1307972000,1310988,0.20111294,0.06464344,-9.797073,13.195984,0,0,0,0,1
1308972000,1308972000,1310988,0.24660277,0.06464344,-9.730036,13.195984,0,0,0,0,1
1309972000,1309972000,1310988,0.25857377,0.12449849,-9.787497,13.196167,0,0,0,0,1
1310972000,1310972000,1310988,0.15562311,0.08140286,-9.701305,13.196136,0,0,0,0,1
1311972000,1311972000,1310988,0.11971009,0.107739076,-9.765948,13.196075,0,0,0,0,1
1312972000,1312972000,1310988,0.16998832,0.007182605,-9.739613,13.195984,0,0,0,0,1
1313972000,1313972000,1310988,0.31603462,0.12449849,-9.679757,13.195831,0,0,0,0,1
1314972000,1314972000,1310988,0.22266077,0.1364695,-9.730036,13.195862,0,0,0,0,1
1315972000,1315972000,1310988,0.24660277,0.1412579,-9.730036,13.195801,0,0,0,0,1
1316972000,1316972000,1310988,0.22744916,0.12449849,-9.706094,13.195679,0,0,0,0,1
1317972000,1317972000,1310988,0.12689269,0.050278235,-9.660604,13.195557,0,0,0,0,1
1318972000,1318972000,1310988,0.2777274,-0.0023942017,-9.811439,13.195618,0,0,0,0,1
1319972000,1319972000,1310988,0.23942018,0.0,-9.825804,13.195648,0,0,0,0,1
1320972000,1320972000,1310988,0.19632454,0.074220255,-9.746795,13.195465,0,0,0,0,1
1321972000,1321972000,1310988,0.22505496,0.093373865,-9.775525,13.195435,0,0,0,0,1
1322972000,1322972000,1310988,0.1412579,0.10534488,-9.825804,13.195465,0,0,0,0,1
1323972000,1323972000,1310988,0.15322891,0.055066638,-9.6845455,13.195557,0,0,0,0,1
1324972000,1324972000,1310988,0.18674773,0.088585466,-9.770737,13.195648,0,0,0,0,1
1325972000,1325972000,1310988,0.17238252,0.090979666,-9.753978,13.195618,0,0,0,0,1
1326972000,1326972000,1310988,0.18435353,0.07182605,-9.8042555,13.195709,0,0,0,0,1
1327972000,1327972000,1310988,0.2896984,0.019153614,-9.7324295,13.195923,0,0,0,0,1
1328972000,1328972000,1310988,0.21068975,0.110133275,-9.746795,13.196045,0,0,0,0,1
1329972000,1329972000,1310988,0.17238252,0.107739076,-9.801862,13.196075,0,0,0,0,1
1330972000,1330972000,1310988,0.23463176,0.02633622,-9.801862,13.196289,0,0,0,0,1
1331972000,1331972000,1310988,0.29688102,0.031124622,-9.7084875,13.196442,0,0,0,0,1
1332972000,1332972000,1310988,0.272939,0.050278235,-9.768343,13.196472,0,0,0,0,1
1333972000,1333972000,1310988,0.23942018,0.05267244,-9.80665,13.19635,0,0,0,0,1
1334972000,1334972000,1310988,0.19153613,0.1316811,-9.773131,13.19632,0,0,0,0,1
1335972000,1335972000,1310988,0.19871874,0.11971009,-9.765948,13.19632,0,0,0,0,1
1336972000,1336972000,1310988,0.24181437,0.05267244,-9.871294,13.196289,0,0,0,0,1
1337972000,1337972000,1310988,0.19393034,0.088585466,-9.859323,13.196289,0,0,0,0,1
1338972000,1338972000,1310988,0.17956513,0.1316811,-9.710882,13.196259,0,0,0,0,1
1339972000,1339972000,1310988,0.24181437,0.18195933,-9.734824,13.196289,0,0,0,0,1
1340972000,1340972000,1310988,0.12689269,0.10055647,-9.82341,13.196381,0,0,0,0,1
1341972000,1341972000,1310988,0.19393034,0.093373865,-9.713276,13.196381,0,0,0,0,1
1342972000,1342972000,1310988,0.24181437,0.016759412,-9.8042555,13.196472,0,0,0,0,1
1343972000,1343972000,1310988,0.1388637,0.079008654,-9.818622,13.196533,0,0,0,0,1
1344972000,1344972000,1310988,0.18195933,0.12210429,-9.866506,13.196594,0,0,0,0,1
1345972000,1345972000,1310988,0.21068975,0.06703765,-9.7324295,13.196594,0,0,0,0,1
1346972000,1346972000,1310988,0.23463176,0.007182605,-9.813833,13.196838,0,0,0,0,1
1347972000,1347972000,1310988,0.09816227,0.12210429,-9.907207,13.197052,0,0,0,0,1
1348972000,1348972000,1310988,0.11252748,0.088585466,-9.816227,13.1970215,0,0,0,0,1
1349972000,1349972000,1310988,0.21787235,0.0023942017,-9.85214,13.197174,0,0,0,0,1
1350972000,1350972000,1310988,0.2705448,0.095768064,-9.765948,13.197174,0,0,0,0,1
1351972000,1351972000,1310988,0.25139117,0.0023942017,-9.785102,13.197235,0,0,0,0,1
1352972000,1352972000,1310988,0.22266077,0.047884032,-9.91439,13.197327,0,0,0,0,1
1353972000,1353972000,1310988,0.272939,0.045489833,-9.85214,13.197327,0,0,0,0,1
1354972000,1354972000,1310988,0.16519992,0.05267244,-9.811439,13.197357,0,0,0,0,1
1355972000,1355972000,1310988,0.32800564,0.045489833,-9.730036,13.197235,0,0,0,0,1
1356972000,1356972000,1310988,0.21787235,0.079008654,-9.828198,13.197266,0,0,0,0,1
1357972000,1357972000,1310988,0.17477672,0.06943185,-9.801862,13.197266,0,0,0,0,1
1358972000,1358972000,1310988,0.22505496,0.045489833,-9.844957,13.197235,0,0,0,0,1
1359972000,1359972000,1310988,0.20111294,0.1412579,-9.737218,13.1970825,0,0,0,0,1
1360972000,1360972000,1310988,0.1436521,0.05267244,-9.744401,13.19696,0,0,0,0,1
1361972000,1361972000,1310988,0.17238252,0.007182605,-9.792285,13.196899,0,0,0,0,1
1362972000,1362972000,1310988,0.2657564,0.0,-9.76116,13.196869,0,0,0,0,1
1363972000,1363972000,1310988,0.25139117,-0.035913024,-9.952697,13.19693,0,0,0,0,1
1364972000,1364972000,1310988,0.29448682,0.090979666,-9.818622,13.19696,0,0,0,0,1
1365972000,1365972000,1310988,0.19393034,0.021547815,-9.821015,13.1970825,0,0,0,0,1
1366972000,1366972000,1310988,0.18914193,0.09816227,-9.840169,13.197144,0,0,0,0,1
1367972000,1367972000,1310988,0.24660277,0.10534488,-9.794679,13.197174,0,0,0,0,1
1368972000,1368972000,1310988,0.16280572,0.1340753,-9.765948,13.197266,0,0,0,0,1
1369972000,1369972000,1310988,0.20590134,0.074220255,-9.768343,13.197266,0,0,0,0,1
1370972000,1370972000,1310988,0.19871874,0.05267244,-9.830592,13.197327,0,0,0,0,1
1371972000,1371972000,1310988,0.2657564,0.06703765,-9.859323,13.19751,0,0,0,0,1
1372972000,1372972000,1310988,0.24181437,-0.007182605,-9.856929,13.197632,0,0,0,0,1
1373972000,1373972000,1310988,0.2825158,0.088585466,-9.902418,13.197632,0,0,0,0,1
1374972000,1374972000,1310988,0.22026655,0.05746084,-9.763555,13.197693,0,0,0,0,1
1375972000,1375972000,1310988,0.21547815,0.08140286,-9.765948,13.197784,0,0,0,0,1
1376972000,1376972000,1310988,0.11252748,0.08619126,-9.825804,13.197998,0,0,0,0,1
1377972000,1377972000,1310988,0.21547815,0.02873042,-9.816227,13.197998,0,0,0,0,1
1378972000,1378972000,1310988,0.3184288,0.050278235,-9.835381,13.198029,0,0,0,0,1
1379972000,1379972000,1310988,0.31124622,-0.062249243,-9.844957,13.19809,0,0,0,0,1
1380972000,1380972000,1310988,0.25378537,0.095768064,-10.014946,13.19809,0,0,0,0,1
1381972000,1381972000,1310988,0.30885202,0.11252748,-9.847352,13.197937,0,0,0,0,1
1382972000,1382972000,1310988,0.33279404,0.10534488,-9.847352,13.197845,0,0,0,0,1
1383972000,1383972000,1310988,0.30885202,0.04070143,-9.813833,13.197723,0,0,0,0,1
1384972000,1384972000,1310988,0.32800564,0.06703765,-9.964667,13.197601,0,0,0,0,1
1385972000,1385972000,1310988,0.2825158,0.045489833,-9.888053,13.197388,0,0,0,0,1
1386972000,1386972000,1310988,0.40701428,0.009576807,-9.7563715,13.197174,0,0,0,0,1
1387972000,1387972000,1310988,0.5410896,-0.06464344,-14.037205,13.200348,0,0,0,0,1
1388972000,1388972000,1310988,0.7158663,0.21068975,-15.502456,13.205078,0,0,0,0,1
1389972000,1389972000,1310988,0.7302315,0.0,-12.41633,13.205414,0,0,0,0,1
1390972000,1390972000,1310988,0.5386954,0.16998832,-10.70687,13.202484,0,0,0,0,1
1391972000,1391972000,1310988,0.51954174,0.079008654,-9.457097,13.197876,0,0,0,0,1
1392972000,1392972000,1310988,0.39743748,0.1340753,-9.583989,13.195831,0,0,0,0,1
1393972000,1393972000,1310988,0.31364042,0.0023942017,-9.916783,13.195648,0,0,0,0,1
1394972000,1394972000,1310988,0.35194764,0.095768064,-9.900024,13.19574,0,0,0,0,1
1395972000,1395972000,1310988,0.33518824,0.045489833,-9.840169,13.195648,0,0,0,0,1
1396972000,1396972000,1310988,0.33518824,-0.023942016,-9.82341,13.195709,0,0,0,0,1
1397972000,1397972000,1310988,0.32800564,0.05746084,-9.782708,13.195892,0,0,0,0,1
1398972000,1398972000,1310988,0.34955344,-0.035913024,-10.0508585,13.196075,0,0,0,0,1
1399972000,1399972000,1310988,0.35434186,0.090979666,-10.828975,13.196899,0,0,0,0,1
1400972000,1400972000,1310988,0.4309563,0.045489833,-10.307038,13.196869,0,0,0,0,1
1401972000,1401972000,1310988,0.38067806,0.033518825,-10.125079,13.196472,0,0,0,0,1
1402972000,1402972000,1310988,0.32800564,0.05746084,-9.821015,13.195862,0,0,0,0,1
1403972000,1403972000,1310988,0.31124622,0.09816227,-9.775525,13.195465,0,0,0,0,1
1404972000,1404972000,1310988,0.33758244,0.023942016,-9.797073,13.195251,0,0,0,0,1
1405972000,1405972000,1310988,0.37349546,0.011971008,-9.871294,13.195129,0,0,0,0,1
1406972000,1406972000,1310988,0.45250413,-0.009576807,-9.888053,13.195099,0,0,0,0,1
1407972000,1407972000,1310988,0.39743748,-0.031124622,-9.844957,13.195099,0,0,0,0,1
1408972000,1408972000,1310988,0.29448682,0.011971008,-9.80665,13.195068,0,0,0,0,1
1409972000,1409972000,1310988,0.31603462,0.09816227,-9.811439,13.195099,0,0,0,0,1
1410972000,1410972000,1310988,0.32561144,0.038307227,-9.911995,13.1953125,0,0,0,0,1
1411972000,1411972000,1310988,0.22266077,0.047884032,-9.7803135,13.195282,0,0,0,0,1
1412972000,1412972000,1310988,0.23702596,-0.01436521,-9.718064,13.1953125,0,0,0,0,1
1413972000,1413972000,1310988,0.25139117,0.007182605,-9.816227,13.195526,0,0,0,0,1
1414972000,1414972000,1310988,0.3878607,0.04070143,-9.832987,13.195587,0,0,0,0,1
1415972000,1415972000,1310988,0.35913026,0.06703765,-9.809045,13.195648,0,0,0,0,1
1416972000,1416972000,1310988,0.29927522,0.019153614,-9.931149,13.195709,0,0,0,0,1
1417972000,1417972000,1310988,0.37588966,-0.021547815,-9.844957,13.195679,0,0,0,0,1
1418972000,1418972000,1310988,0.34955344,0.031124622,-9.919178,13.195923,0,0,0,0,1
1419972000,1419972000,1310988,0.260968,-0.05267244,-9.840169,13.196106,0,0,0,0,1
1420972000,1420972000,1310988,0.23942018,0.045489833,-9.91439,13.1961975,0,0,0,0,1
1421972000,1421972000,1310988,0.30406362,-0.016759412,-9.739613,13.196228,0,0,0,0,1
1422972000,1422972000,1310988,0.320823,0.107739076,-9.859323,13.196472,0,0,0,0,1
1423972000,1423972000,1310988,0.2705448,0.033518825,-9.746795,13.196503,0,0,0,0,1
1424972000,1424972000,1310988,0.22026655,0.019153614,-9.816227,13.196594,0,0,0,0,1
1425972000,1425972000,1310988,0.3854665,0.023942016,-9.871294,13.196655,0,0,0,0,1
1426972000,1426972000,1310988,0.37828386,-0.04309563,-9.830592,13.196808,0,0,0,0,1
1427972000,1427972000,1310988,0.36391866,-0.04070143,-9.890448,13.196991,0,0,0,0,1
1428972000,1428972000,1310988,0.31124622,-0.01436521,-9.842564,13.196899,0,0,0,0,1
1429972000,1429972000,1310988,0.32321724,0.023942016,-9.792285,13.19693,0,0,0,0,1
1430972000,1430972000,1310988,0.3878607,0.016759412,-9.911995,13.1970215,0,0,0,0,1
1431972000,1431972000,1310988,0.32321724,0.06703765,-9.859323,13.196991,0,0,0,0,1
1432972000,1432972000,1310988,0.40940848,0.0,-9.952697,13.196869,0,0,0,0,1
1433972000,1433972000,1310988,0.33279404,0.01436521,-9.911995,13.196716,0,0,0,0,1
1434972000,1434972000,1310988,0.33518824,0.12210429,-9.828198,13.196533,0,0,0,0,1
1435972000,1435972000,1310988,0.39025488,-0.019153614,-9.775525,13.196594,0,0,0,0,1
1436972000,1436972000,1310988,0.35434186,0.055066638,-9.873688,13.196625,0,0,0,0,1
1437972000,1437972000,1310988,0.31364042,0.059855044,-9.811439,13.196411,0,0,0,0,1
1438972000,1438972000,1310988,0.39264908,0.0023942017,-9.809045,13.196259,0,0,0,0,1
1439972000,1439972000,1310988,0.35194764,-0.050278235,-9.864111,13.196259,0,0,0,0,1
1440972000,1440972000,1310988,0.320823,-0.04309563,-9.868899,13.19635,0,0,0,0,1
1441972000,1441972000,1310988,0.35673606,0.04309563,-9.844957,13.196411,0,0,0,0,1
1442972000,1442972000,1310988,0.34237084,0.023942016,-9.892841,13.196472,0,0,0,0,1
1443972000,1443972000,1310988,0.320823,0.047884032,-10.000581,13.196533,0,0,0,0,1
1444972000,1444972000,1310988,0.30166942,0.04070143,-9.900024,13.196564,0,0,0,0,1
1445972000,1445972000,1310988,0.272939,0.019153614,-9.861717,13.196625,0,0,0,0,1
1446972000,1446972000,1310988,0.30166942,-0.05267244,-9.895236,13.196655,0,0,0,0,1
1447972000,1447972000,1310988,0.33518824,0.02633622,-9.92636,13.196777,0,0,0,0,1
1448972000,1448972000,1310988,0.35913026,0.007182605,-9.775525,13.196808,0,0,0,0,1
1449972000,1449972000,1310988,0.32800564,0.011971008,-9.832987,13.196838,0,0,0,0,1
1450972000,1450972000,1310988,0.39025488,0.009576807,-9.849746,13.19696,0,0,0,0,1
1451972000,1451972000,1310988,0.29448682,0.035913024,-9.959879,13.197052,0,0,0,0,1
1452972000,1452972000,1310988,0.32800564,-0.021547815,-9.861717,13.196991,0,0,0,0,1
1453972000,1453972000,1310988,0.29927522,0.059855044,-9.866506,13.19696,0,0,0,0,1
1454972000,1454972000,1310988,0.31124622,0.011971008,-9.811439,13.19696,0,0,0,0,1
1455972000,1455972000,1310988,0.46447513,-0.08619126,-9.737218,13.196747,0,0,0,0,1
1456972000,1456972000,1310988,0.36631286,0.045489833,-9.854534,13.196533,0,0,0,0,1
1457972000,1457972000,1310988,0.34955344,0.08140286,-9.768343,13.196259,0,0,0,0,1
1458972000,1458972000,1310988,0.34955344,0.11731588,-9.821015,13.196014,0,0,0,0,1
1459972000,1459972000,1310988,0.33758244,0.045489833,-9.799467,13.195862,0,0,0,0,1
1460972000,1460972000,1310988,0.17956513,0.011971008,-9.792285,13.19574,0,0,0,0,1
1461972000,1461972000,1310988,0.2825158,0.088585466,-9.818622,13.195435,0,0,0,0,1
1462972000,1462972000,1310988,0.272939,0.055066638,-9.847352,13.195343,0,0,0,0,1
1463972000,1463972000,1310988,0.29688102,0.074220255,-9.77792,13.195099,0,0,0,0,1
1464972000,1464972000,1310988,0.36391866,0.11731588,-9.809045,13.194977,0,0,0,0,1
1465972000,1465972000,1310988,0.33518824,0.11492168,-9.866506,13.194855,0,0,0,0,1
1466972000,1466972000,1310988,0.30885202,0.031124622,-9.885659,13.194824,0,0,0,0,1
1467972000,1467972000,1310988,0.29688102,0.033518825,-9.813833,13.194794,0,0,0,0,1
1468972000,1468972000,1310988,0.37828386,0.06464344,-9.78989,13.194916,0,0,0,0,1
1469972000,1469972000,1310988,0.2896984,0.093373865,-9.91439,13.195007,0,0,0,0,1
1470972000,1470972000,1310988,0.39743748,0.05267244,-9.773131,13.195038,0,0,0,0,1
1471972000,1471972000,1310988,0.24899697,0.11971009,-9.868899,13.1953125,0,0,0,0,1
1472972000,1472972000,1310988,0.36152446,0.11492168,-9.878476,13.195618,0,0,0,0,1
1473972000,1473972000,1310988,0.34715924,0.1388637,-9.902418,13.195831,0,0,0,0,1
1474972000,1474972000,1310988,0.4213795,0.090979666,-9.821015,13.196045,0,0,0,0,1
1475972000,1475972000,1310988,0.2777274,0.062249243,-9.785102,13.196259,0,0,0,0,1
1476972000,1476972000,1310988,0.2753332,0.088585466,-9.730036,13.196442,0,0,0,0,1
1477972000,1477972000,1310988,0.29209262,0.107739076,-9.909601,13.196625,0,0,0,0,1
1478972000,1478972000,1310988,0.40701428,0.08140286,-9.85214,13.196747,0,0,0,0,1
1479972000,1479972000,1310988,0.28491,0.0023942017,-9.844957,13.196899,0,0,0,0,1
1480972000,1480972000,1310988,0.30645782,0.021547815,-9.799467,13.19696,0,0,0,0,1
1481972000,1481972000,1310988,0.32321724,0.023942016,-9.801862,13.1970215,0,0,0,0,1
1482972000,1482972000,1310988,0.25139117,0.045489833,-9.900024,13.197235,0,0,0,0,1
1483972000,1483972000,1310988,0.3184288,0.12928689,-9.864111,13.197327,0,0,0,0,1
1484972000,1484972000,1310988,0.32321724,-0.059855044,-10.33098,13.197998,0,0,0,0,1
1485972000,1485972000,1310988,0.4381389,0.14604631,-10.879252,13.198975,0,0,0,0,1
1486972000,1486972000,1310988,-0.25139117,0.02633622,-9.471462,13.199921,0,0,0,0,1
1487972000,1487972000,1310988,-0.533907,0.035913024,-9.387665,13.205475,0,0,0,0,1
1488972000,1488972000,1310988,-0.6584055,0.107739076,-9.737218,13.215057,0,0,0,0,1
1489972000,1489972000,1310988,-0.7781156,0.12689269,-9.7803135,13.225952,0,0,0,0,1
1490972000,1490972000,1310988,-0.81402856,0.090979666,-9.7084875,13.237488,0,0,0,0,1
1491972000,1491972000,1310988,-0.9576807,0.05267244,-9.706094,13.249481,0,0,0,0,1
1492972000,1492972000,1310988,-0.89543146,0.12449849,-9.7563715,13.261475,0,0,0,0,1
1493972000,1493972000,1310988,-0.9768343,0.045489833,-9.775525,13.274017,0,0,0,0,1
1494972000,1494972000,1310988,-0.9840169,0.0023942017,-9.837775,13.286621,0,0,0,0,1
1495972000,1495972000,1310988,-1.0079589,0.076614454,-9.885659,13.298889,0,0,0,0,1
1496972000,1496972000,1310988,-0.91937345,0.02873042,-9.785102,13.311401,0,0,0,0,1
