timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1307412000,1307412000,36.320875149438635,127.43084079997057,278.6125,278.35968,-0.0,1.1010935,1.1017132,nan,2,0,0,0
1308412000,1308412000,36.321005558059845,127.43084130066983,278.61353,278.36127,-0.0,1.1114448,1.1056381,nan,2,0,0,0
1309412000,1309412000,36.3211360439254,127.43084188722925,278.60843,278.35623,-0.0,1.102968,1.1037588,nan,2,0,0,0
1310412000,1310412000,36.3212666542146,127.43084250924707,278.5671,278.31583,-0.0,1.1128273,1.1072506,nan,2,0,0,0
1311412000,1311412000,36.32139699807486,127.43084273470382,278.56757,278.31967,-0.0,1.1035804,1.10657,nan,2,0,0,0
1312412000,1312412000,36.32152740439137,127.43084287024921,278.55637,278.3113,-0.0,1.1132201,1.107566,nan,2,0,0,0
1313412000,1313412000,36.321657879622805,127.43084299354913,278.55472,278.3159,-0.0,1.1038892,1.1051129,nan,2,0,0,0
1314412000,1314412000,36.32178845668644,127.43084329128,278.56097,278.3277,-0.0,1.1134989,1.1065422,nan,2,0,0,0
1315412000,1315412000,36.32191916681179,127.43084366943471,278.56573,278.3398,-0.0,1.1040313,1.104446,nan,2,0,0,0
1316412000,1316412000,36.32204970935796,127.43084378457804,278.57266,278.35126,-0.0,1.1135081,1.1059567,nan,2,0,0,0
1317412000,1317412000,36.322180193432985,127.43084355089485,278.588,278.37296,-0.0,1.1040297,1.1055309,nan,2,0,0,0
1318412000,1318412000,36.32231065182746,127.43084300790542,278.59076,278.38086,-0.0,1.1135436,1.1083934,nan,2,0,0,0
1319412000,1319412000,36.32244138124767,127.43084243227942,278.5792,278.37634,-0.0,1.1040431,1.1073877,nan,2,0,0,0
1320412000,1320412000,36.32257221536146,127.43084191662973,278.59518,278.3955,-0.0,1.1135353,1.1082135,nan,2,0,0,0
1321412000,1321412000,36.32270265790707,127.43084180011195,278.60736,278.41245,-0.0,1.1040366,1.1056823,nan,2,0,0,0
1322412000,1322412000,36.32283297049268,127.43084172988904,278.6042,278.41263,-0.0,1.1135129,1.1069161,nan,2,0,0,0
1323412000,1323412000,36.32296327357262,127.43084189266189,278.60992,278.42236,-0.0,1.1039735,1.1046691,nan,2,0,0,0
1324412000,1324412000,36.32309377361185,127.43084180068396,278.6088,278.42297,-0.0,1.1133722,1.1060678,nan,2,0,0,0
1325412000,1325412000,36.32322448566677,127.43084169513214,278.61716,278.4313,-0.0,1.1039405,1.1041557,nan,2,0,0,0
1326412000,1326412000,36.32335474214101,127.43084153769058,278.6328,278.4454,-0.0,1.1133512,1.1060398,nan,2,0,0,0
1327412000,1327412000,36.32348499890141,127.43084130666975,278.63217,278.4408,-0.0,1.1038164,1.1026975,nan,2,0,0,0
1328412000,1328412000,36.32361557193424,127.43084128011199,278.59552,278.40118,-0.0,1.1132907,1.104853,nan,2,0,0,0
1329412000,1329412000,36.32374614512859,127.43084110094561,278.60556,278.40564,-0.0,1.1038953,1.1019957,nan,2,0,0,0
1330412000,1330412000,36.32387643781518,127.4308410388917,278.60046,278.39676,-0.0,1.1133022,1.1061428,nan,2,0,0,0
1331412000,1331412000,36.3240072648684,127.43084091292744,278.57025,278.3602,-0.0,1.103899,1.1045862,nan,2,0,0,0
1332412000,1332412000,36.32413791462334,127.43084080463288,278.54492,278.33148,-0.0,1.1132914,1.1064415,nan,2,0,0,0
1333412000,1333412000,36.3242685728841,127.43084070996599,278.54626,278.3298,-0.0,1.1038932,1.1030098,nan,2,0,0,0
1334412000,1334412000,36.32439922400697,127.43084062892298,278.5456,278.3283,-0.0,1.1133564,1.1082782,nan,2,0,0,0
1335412000,1335412000,36.32452976477202,127.43084072635203,278.55902,278.34,-0.0,1.1038831,1.104337,nan,2,0,0,0
1336412000,1336412000,36.32466038509908,127.43084100502581,278.56927,278.3482,-0.0,1.1132712,1.1058537,nan,2,0,0,0
1337412000,1337412000,36.32479090722554,127.43084095120335,278.57925,278.3542,-0.0,1.1038351,1.104032,nan,2,0,0,0
1338412000,1338412000,36.32492152900491,127.43084072708055,278.57623,278.3488,-0.0,1.1132292,1.1057445,nan,2,0,0,0
1339412000,1339412000,36.325051984753685,127.43084042524815,278.57706,278.3465,-0.0,1.1038061,1.103895,nan,2,0,0,0
1340412000,1340412000,36.32518242924976,127.43084012477463,278.57346,278.34128,-0.0,1.1131998,1.105661,nan,2,0,0,0
1341412000,1341412000,36.32531303509967,127.43083997150103,278.5739,278.3368,-0.0,1.103795,1.103729,nan,2,0,0,0
1342412000,1342412000,36.3254436307784,127.43083992178258,278.55777,278.31894,-0.0,1.1132694,1.1072712,nan,2,0,0,0
1343412000,1343412000,36.325574257743476,127.43083987888473,278.5513,278.30948,-0.0,1.10377,1.1050519,nan,2,0,0,0
1344412000,1344412000,36.325705062003145,127.43083984148072,278.57007,278.32553,-0.0,1.1132472,1.1082574,nan,2,0,0,0
1345412000,1345412000,36.32583574883482,127.430839571041,278.57782,278.32812,-0.0,1.105015,1.1059252,nan,2,0,0,0
1346412000,1346412000,36.32596616693106,127.43083960030995,278.59167,278.334,-0.0,1.0991963,1.1038431,nan,2,0,0,0
1347412000,1347412000,36.326096739008285,127.43083954240927,278.5497,278.28604,-0.0,1.1097199,1.1055382,nan,2,0,0,0
1348412000,1348412000,36.32622766292194,127.43083954727531,278.5556,278.28357,-0.0,1.1020075,1.1038554,nan,2,0,0,0
1349412000,1349412000,36.326358108447685,127.43083967466009,278.5468,278.26868,-0.0,1.112042,1.10728,nan,2,0,0,0
1350412000,1350412000,36.326488617647605,127.43083979252262,278.54166,278.25555,-0.0,1.103214,1.10491,nan,2,0,0,0
1351412000,1351412000,36.32661896332064,127.43083962146858,278.55862,278.266,-0.0,1.112813,1.1079488,nan,2,0,0,0
1352412000,1352412000,36.32674965096242,127.43083943414635,278.53436,278.23334,-0.0,1.1036501,1.1054336,nan,2,0,0,0
1353412000,1353412000,36.3268803138728,127.43083944031117,278.53317,278.22748,-0.0,1.1132079,1.1067481,nan,2,0,0,0
1354412000,1354412000,36.32701115631633,127.4308391821692,278.5262,278.21277,-0.0,1.1038542,1.1030254,nan,2,0,0,0
1355412000,1355412000,36.32714173854781,127.43083912699532,278.52878,278.2119,-0.0,1.1133368,1.1066071,nan,2,0,0,0
1356412000,1356412000,36.327272182437476,127.43083918761168,278.51706,278.19565,-0.0,1.1038073,1.104401,nan,2,0,0,0
1357412000,1357412000,36.32740252259003,127.43083921413684,278.48843,278.16635,-0.0,1.1131939,1.1076235,nan,2,0,0,0
1358412000,1358412000,36.327533122397675,127.43083908810983,278.4707,278.15063,-0.0,1.1037844,1.1052725,nan,2,0,0,0
1359412000,1359412000,36.327663917088664,127.43083881768989,278.46954,278.15173,-0.0,1.1132466,1.1065303,nan,2,0,0,0
1360412000,1360412000,36.32779473259452,127.43083881980371,278.4917,278.1788,-0.0,1.1038672,1.1043863,nan,2,0,0,0
1361412000,1361412000,36.327925021172376,127.43083870732576,278.48535,278.1758,-0.0,1.1131877,1.1076304,nan,2,0,0,0
1362412000,1362412000,36.32805555238807,127.43083845046593,278.49188,278.1871,-0.0,1.1050831,1.1071055,nan,2,0,0,0
1363412000,1363412000,36.32818621537373,127.4308379837888,278.49408,278.19492,-0.0,1.0992279,1.1064838,nan,2,0,0,0
1364412000,1364412000,36.328316894827104,127.43083751302628,278.50937,278.21167,-0.0,1.1098083,1.1074336,nan,2,0,0,0
1365412000,1365412000,36.328447533672986,127.430836971394,278.51593,278.21896,-0.0,1.1019467,1.1066469,nan,2,0,0,0
1366412000,1366412000,36.328578288876614,127.43083648974563,278.49933,278.2013,-0.0,1.1120453,1.1076564,nan,2,0,0,0
1367412000,1367412000,36.32870913020584,127.43083633515607,278.50305,278.20358,-0.0,1.1032641,1.105308,nan,2,0,0,0
1368412000,1368412000,36.32883991445075,127.4308361710134,278.4935,278.19293,-0.0,1.1129928,1.1068577,nan,2,0,0,0
1369412000,1369412000,36.328970599858735,127.43083622351021,278.50128,278.1977,-0.0,1.1036409,1.1048192,nan,2,0,0,0
1370412000,1370412000,36.32910114581473,127.43083646947224,278.5167,278.2103,-0.0,1.1131293,1.1064823,nan,2,0,0,0
1371412000,1371412000,36.32923172195775,127.43083673179467,278.51288,278.20148,-0.0,1.1037582,1.1044029,nan,2,0,0,0
1372412000,1372412000,36.32936242650943,127.43083721081486,278.48697,278.17163,-0.0,1.1132478,1.1076472,nan,2,0,0,0
1373412000,1373412000,36.3294934158954,127.43083797879416,278.48898,278.16776,-0.0,1.103871,1.1070626,nan,2,0,0,0
1374412000,1374412000,36.32962432901498,127.43083855189421,278.4969,278.1701,-0.0,1.0985157,1.106405,nan,2,0,0,0
1375412000,1375412000,36.32975514938808,127.43083901187094,278.49765,278.1659,-0.0,1.1091655,1.1056863,nan,2,0,0,0
1376412000,1376412000,36.32988593630199,127.4308393219458,278.4918,278.1512,-0.0,1.1016989,1.1051351,nan,2,0,0,0
1377412000,1377412000,36.33001668208034,127.43083943033409,278.45926,278.1131,-0.0,1.1118693,1.1048832,nan,2,0,0,0
1378412000,1378412000,36.33014717045344,127.43083935060862,278.4546,278.10312,-0.0,1.1055241,1.105226,nan,2,0,0,0
1379412000,1379412000,36.330277851533566,127.4308390052055,278.43118,278.07626,-0.0,1.0995743,1.1036657,nan,2,0,0,0
1380412000,1380412000,36.3304085880409,127.43083873476301,278.4121,278.05475,-0.0,1.1102319,1.1053368,nan,2,0,0,0
1381412000,1381412000,36.33053925429026,127.43083845476359,278.41077,278.05344,-0.0,1.1021925,1.1052517,nan,2,0,0,0
1382412000,1382412000,36.33066974161024,127.43083809432021,278.39694,278.04095,-0.0,1.1122485,1.1067119,nan,2,0,0,0
1383412000,1383412000,36.33080014160312,127.43083805817689,278.38876,278.03827,-0.0,1.1032114,1.1061503,nan,2,0,0,0
1384412000,1384412000,36.33093095378368,127.43083826060754,278.38193,278.0356,-0.0,1.112911,1.1073514,nan,2,0,0,0
1385412000,1385412000,36.3310620590948,127.43083835818261,278.38232,278.0464,-0.0,1.1037017,1.1048906,nan,2,0,0,0
1386412000,1386412000,36.33119288551602,127.43083875412249,278.3981,278.0725,-0.0,1.0984274,1.1029521,nan,2,0,0,0
1387412000,1387412000,36.33132317281915,127.43084664619498,278.3108,277.9942,-0.0,1.1088843,1.1063564,nan,2,0,0,0
1388412000,1388412000,36.331438443441655,127.43092211690848,277.54053,277.2404,-0.0,1.102424,1.1043729,nan,2,0,0,0
1389412000,1389412000,36.33148248702719,127.43107466293203,277.12115,276.83347,-0.0,1.0975819,1.1026144,nan,2,0,0,0
1390412000,1390412000,36.33144563357583,127.43123159315998,277.30112,277.01517,-0.0,1.1085881,1.1060985,nan,2,0,0,0
1391412000,1391412000,36.33136564638934,127.4313597727989,277.95312,277.6626,-0.0,1.1010327,1.105735,nan,2,0,0,0
1392412000,1392412000,36.331273231410734,127.4314710132825,278.51068,278.2187,-0.0,1.110577,1.1072052,nan,2,0,0,0
1393412000,1393412000,36.33118078344613,127.43158194415942,278.68658,278.3965,-0.0,1.1042684,1.1049514,nan,2,0,0,0
1394412000,1394412000,36.33109260806052,127.43169932010116,278.68378,278.3967,-0.0,1.0985957,1.104659,nan,2,0,0,0
1395412000,1395412000,36.33101002256116,127.43182337719279,278.69754,278.41077,-0.0,1.1090602,1.1043757,nan,2,0,0,0
1396412000,1396412000,36.33093197127639,127.43195152058023,278.7034,278.4173,-0.0,1.1015224,1.1030513,nan,2,0,0,0
1397412000,1397412000,36.330856447651676,127.4320823025607,278.66046,278.3752,-0.0,1.1116989,1.1051197,nan,2,0,0,0
1398412000,1398412000,36.3307810889404,127.4322140436717,278.63824,278.35538,-0.0,1.1030664,1.1033882,nan,2,0,0,0
1399412000,1399412000,36.33069651008431,127.43233670515426,278.53696,278.25696,-0.0,1.112619,1.105199,nan,2,0,0,0
1400412000,1400412000,36.330591295386526,127.43243237540088,278.42297,278.1505,-0.0,1.1033703,1.1035109,nan,2,0,0,0
1401412000,1401412000,36.330470127619435,127.43249141054326,278.4471,278.17972,-0.0,1.1125797,1.1069975,nan,2,0,0,0
1402412000,1402412000,36.33034207249081,127.43252025049257,278.50418,278.24506,-0.0,1.103325,1.104897,nan,2,0,0,0
1403412000,1403412000,36.330212366849366,127.43252984463776,278.5834,278.33054,-0.0,1.1124691,1.1082355,nan,2,0,0,0
1404412000,1404412000,36.33008235653868,127.43253009880927,278.61264,278.36932,-0.0,1.1054841,1.1061215,nan,2,0,0,0
1405412000,1405412000,36.329952257276204,127.43252735641133,278.6217,278.39,-0.0,1.0992954,1.1039596,nan,2,0,0,0
1406412000,1406412000,36.32982227988603,127.43252452139272,278.6212,278.40085,-0.0,1.0947587,1.1023445,nan,2,0,0,0
1407412000,1407412000,36.329692239777636,127.4325225135141,278.61368,278.4026,-0.0,1.1054875,1.1045426,nan,2,0,0,0
1408412000,1408412000,36.3295619475585,127.43252145536182,278.6185,278.41928,-0.0,1.0994884,1.1033434,nan,2,0,0,0
1409412000,1409412000,36.32943187542087,127.43252056079304,278.62128,278.42932,-0.0,1.1099876,1.106899,nan,2,0,0,0
1410412000,1410412000,36.32930153593474,127.43251985693031,278.60858,278.4264,-0.0,1.1020283,1.1049261,nan,2,0,0,0
1411412000,1411412000,36.329171111363095,127.43251918575142,278.6238,278.44525,-0.0,1.1120422,1.1064497,nan,2,0,0,0
1412412000,1412412000,36.329040855303504,127.43251852007047,278.63495,278.4587,-0.0,1.1031381,1.1059678,nan,2,0,0,0
1413412000,1413412000,36.328910680493976,127.43251778219218,278.62762,278.45233,-0.0,1.1128774,1.1073498,nan,2,0,0,0
1414412000,1414412000,36.32878019388312,127.43251718731301,278.62097,278.44595,-0.0,1.1036466,1.103482,nan,2,0,0,0
1415412000,1415412000,36.328649617783974,127.43251669188638,278.63165,278.45538,-0.0,1.1132658,1.1051188,nan,2,0,0,0
1416412000,1416412000,36.32851907128282,127.43251644311087,278.6367,278.4569,-0.0,1.1062756,1.1036668,nan,2,0,0,0
1417412000,1417412000,36.32838873553467,127.43251634155958,278.65756,278.4718,-0.0,1.0999864,1.1022549,nan,2,0,0,0
1418412000,1418412000,36.328258674703534,127.43251671973684,278.663,278.47256,-0.0,1.1105647,1.1042161,nan,2,0,0,0
1419412000,1419412000,36.328128337719036,127.43251741806276,278.63892,278.43985,-0.0,1.1024903,1.1044375,nan,2,0,0,0
1420412000,1420412000,36.32799794867308,127.43251762990607,278.62738,278.42224,-0.0,1.1124784,1.1078286,nan,2,0,0,0
1421412000,1421412000,36.32786759150997,127.43251757331545,278.62732,278.41232,-0.0,1.1035055,1.1053957,nan,2,0,0,0
1422412000,1422412000,36.32773759058611,127.43251750728164,278.61356,278.39307,-0.0,1.1131458,1.106699,nan,2,0,0,0
1423412000,1423412000,36.327607203782726,127.43251744795835,278.58887,278.35995,-0.0,1.1037914,1.1062222,nan,2,0,0,0
1424412000,1424412000,36.32747682849167,127.4325174731222,278.6129,278.37726,-0.0,1.1132896,1.1075011,nan,2,0,0,0
1425412000,1425412000,36.327346436746055,127.43251742606178,278.60535,278.35876,-0.0,1.1038557,1.1050131,nan,2,0,0,0
1426412000,1426412000,36.327216063682464,127.43251726727027,278.59406,278.34042,-0.0,1.1132842,1.1064174,nan,2,0,0,0
1427412000,1427412000,36.327085561115915,127.43251688906057,278.56305,278.29996,-0.0,1.103893,1.1043382,nan,2,0,0,0
1428412000,1428412000,36.326954909815726,127.43251640180188,278.553,278.2845,-0.0,1.1133732,1.1073837,nan,2,0,0,0
1429412000,1429412000,36.32682477115255,127.43251613270257,278.54865,278.27316,-0.0,1.1038436,1.1064813,nan,2,0,0,0
1430412000,1430412000,36.32669419503357,127.43251575175199,278.53168,278.2528,-0.0,1.1132492,1.1091654,nan,2,0,0,0
1431412000,1431412000,36.32656332573396,127.4325157563477,278.50394,278.22217,-0.0,1.1038101,1.1062087,nan,2,0,0,0
1432412000,1432412000,36.326432789619474,127.43251575285662,278.48254,278.20123,-0.0,1.1132218,1.1088555,nan,2,0,0,0
1433412000,1433412000,36.32630172490827,127.43251577102652,278.49594,278.21655,-0.0,1.1051089,1.1060822,nan,2,0,0,0
1434412000,1434412000,36.32617104906038,127.43251598551734,278.51605,278.24,-0.0,1.0992489,1.104125,nan,2,0,0,0
1435412000,1435412000,36.32604072201184,127.43251636225199,278.527,278.25336,-0.0,1.1098313,1.1055328,nan,2,0,0,0
1436412000,1436412000,36.32591008131942,127.43251642822564,278.49033,278.22244,-0.0,1.1020087,1.1036832,nan,2,0,0,0
1437412000,1437412000,36.3257796096422,127.43251676404148,278.49588,278.23196,-0.0,1.1120391,1.1070906,nan,2,0,0,0
1438412000,1438412000,36.32564884975892,127.43251728645693,278.53378,278.2758,-0.0,1.10326,1.104844,nan,2,0,0,0
1439412000,1439412000,36.32551838654932,127.43251785527855,278.54572,278.29062,-0.0,1.1129155,1.1062007,nan,2,0,0,0
1440412000,1440412000,36.32538782182182,127.43251825647074,278.55637,278.30493,-0.0,1.1036496,1.1057746,nan,2,0,0,0
1441412000,1441412000,36.325257413844646,127.4325184342366,278.55603,278.30563,-0.0,1.1131307,1.107177,nan,2,0,0,0
1442412000,1442412000,36.325127107514454,127.43251803428628,278.54996,278.2994,-0.0,1.1061716,1.1069196,nan,2,0,0,0
1443412000,1443412000,36.324996806697605,127.43251749399114,278.55197,278.30084,-0.0,1.0998577,1.1047456,nan,2,0,0,0
1444412000,1444412000,36.32486638070884,127.43251708174859,278.55667,278.30374,-0.0,1.1103683,1.1078675,nan,2,0,0,0
1445412000,1445412000,36.32473570936451,127.43251664764048,278.5637,278.30762,-0.0,1.1023661,1.103869,nan,2,0,0,0
1446412000,1446412000,36.324605174426885,127.43251618768109,278.55927,278.3012,-0.0,1.1123724,1.1054876,nan,2,0,0,0
1447412000,1447412000,36.32447495096821,127.43251586134016,278.54855,278.28693,-0.0,1.1033891,1.1053786,nan,2,0,0,0
1448412000,1448412000,36.324344464006685,127.43251570661609,278.53732,278.274,-0.0,1.1130011,1.1070158,nan,2,0,0,0
1449412000,1449412000,36.32421410768461,127.43251554783969,278.5541,278.28604,-0.0,1.103654,1.1064504,nan,2,0,0,0
1450412000,1450412000,36.32408335066502,127.43251538214409,278.5506,278.27878,-0.0,1.1131896,1.1076943,nan,2,0,0,0
1451412000,1451412000,36.323952571653706,127.43251542219289,278.53397,278.25696,-0.0,1.1038426,1.105306,nan,2,0,0,0
1452412000,1452412000,36.32382189556441,127.43251544591813,278.51785,278.2381,-0.0,1.1132463,1.1081235,nan,2,0,0,0
1453412000,1453412000,36.32369149571256,127.43251545609132,278.52258,278.23923,-0.0,1.1038224,1.1070496,nan,2,0,0,0
1454412000,1454412000,36.32356105797182,127.432515550734,278.47293,278.19,-0.0,1.1132172,1.1063273,nan,2,0,0,0
1455412000,1455412000,36.32343061311613,127.43251552546825,278.44476,278.16714,-0.0,1.1038022,1.1059725,nan,2,0,0,0
1456412000,1456412000,36.323299874609496,127.43251543199587,278.44748,278.17554,-0.0,1.1132649,1.1071067,nan,2,0,0,0
1457412000,1457412000,36.323169147636634,127.43251529901252,278.462,278.20267,-0.0,1.1038772,1.1064624,nan,2,0,0,0
1458412000,1458412000,36.32303857710873,127.4325151211068,278.47687,278.22638,-0.0,1.1132553,1.1059607,nan,2,0,0,0
1459412000,1459412000,36.322907947188824,127.4325147892164,278.49536,278.25882,-0.0,1.1038111,1.1024164,nan,2,0,0,0
1460412000,1460412000,36.32277743088485,127.43251449687173,278.50156,278.275,-0.0,1.1131845,1.1045899,nan,2,0,0,0
1461412000,1461412000,36.32264676349291,127.43251421947593,278.5304,278.31772,-0.0,1.1037701,1.1029396,nan,2,0,0,0
1462412000,1462412000,36.32251649541987,127.43251398578941,278.53882,278.33582,-0.0,1.1131691,1.1047904,nan,2,0,0,0
1463412000,1463412000,36.32238585945518,127.43251369341586,278.5503,278.36093,-0.0,1.1038219,1.1031799,nan,2,0,0,0
1464412000,1464412000,36.322255486021916,127.43251329210932,278.57776,278.39728,-0.0,1.1132876,1.1067152,nan,2,0,0,0
1465412000,1465412000,36.32212506048242,127.43251286081421,278.58682,278.42114,-0.0,1.1038886,1.1048017,nan,2,0,0,0
1466412000,1466412000,36.32199461835712,127.43251252080682,278.62692,278.46906,-0.0,1.113342,1.1081188,nan,2,0,0,0
1467412000,1467412000,36.32186417168314,127.43251190147794,278.62173,278.4741,-0.0,1.1039174,1.1056095,nan,2,0,0,0
1468412000,1468412000,36.321733914512414,127.43251141164318,278.63486,278.49252,-0.0,1.1133623,1.1084358,nan,2,0,0,0
1469412000,1469412000,36.321603610612264,127.43251088364657,278.62158,278.4864,-0.0,1.1038815,1.1043295,nan,2,0,0,0
1470412000,1470412000,36.321473077848935,127.43251050955745,278.65045,278.51733,-0.0,1.1133336,1.1059998,nan,2,0,0,0
1471412000,1471412000,36.32134302534651,127.43251053618293,278.665,278.53085,-0.0,1.1038032,1.1041569,nan,2,0,0,0
1472412000,1472412000,36.32121283785921,127.43251059956079,278.6367,278.49973,-0.0,1.1132565,1.1074907,nan,2,0,0,0
1473412000,1473412000,36.32108262119951,127.43251063295506,278.63504,278.49106,-0.0,1.1038729,1.1053334,nan,2,0,0,0
1474412000,1474412000,36.320952362486196,127.43251043334578,278.62375,278.4729,-0.0,1.1132702,1.1083127,nan,2,0,0,0
1475412000,1475412000,36.32082190740153,127.43251044078879,278.6011,278.44058,-0.0,1.1062955,1.1061856,nan,2,0,0,0
1476412000,1476412000,36.32069132629168,127.43251035282157,278.5961,278.4234,-0.0,1.1000289,1.102615,nan,2,0,0,0
1477412000,1477412000,36.32056085125296,127.4325102894084,278.592,278.40955,-0.0,1.1105162,1.1044697,nan,2,0,0,0
1478412000,1478412000,36.320430227358926,127.43251002702809,278.58246,278.38553,-0.0,1.1024468,1.1045684,nan,2,0,0,0
1479412000,1479412000,36.320299695665845,127.43250984914931,278.5572,278.35104,-0.0,1.1124341,1.1047766,nan,2,0,0,0
1480412000,1480412000,36.32016897478023,127.43250943141825,278.5694,278.3489,-0.0,1.1034693,1.1050177,nan,2,0,0,0
1481412000,1481412000,36.32003837530692,127.43250920038518,278.57108,278.3403,-0.0,1.1131299,1.1068635,nan,2,0,0,0
1482412000,1482412000,36.31990806578324,127.43250901575564,278.55676,278.31323,-0.0,1.106177,1.1052543,nan,2,0,0,0
1483412000,1483412000,36.319777898384466,127.43250906687842,278.5524,278.29483,-0.0,1.09987,1.103582,nan,2,0,0,0
1484412000,1484412000,36.31964756982294,127.43250629348509,278.52573,278.25873,-0.0,1.1103178,1.108506,nan,2,0,0,0
1485412000,1485412000,36.31951862413011,127.43247866024309,278.3797,278.09903,-0.0,1.1021055,1.1042362,nan,2,0,0,0
1486412000,1486412000,36.319400214018735,127.43240911528345,278.29797,278.0073,-0.0,1.1118845,1.1056585,nan,2,0,0,0
1487412000,1487412000,36.31930025997844,127.43230703894059,277.8868,277.58786,-0.0,1.1030055,1.1038674,nan,2,0,0,0
1488412000,1488412000,36.3192168194302,127.43218652034479,276.71072,276.41443,-0.0,1.1124222,1.1057031,nan,2,0,0,0
1489412000,1489412000,36.319144851335366,127.43205485978169,275.08405,274.7985,-0.0,1.1031907,1.1056285,nan,2,0,0,0
1490412000,1490412000,36.31907905528523,127.43191796908006,273.34705,273.0713,-0.0,1.1121958,1.1072958,nan,2,0,0,0
1491412000,1491412000,36.3190153323833,127.43177883647796,271.55273,271.28708,-0.0,1.1030834,1.1050743,nan,2,0,0,0
1492412000,1492412000,36.31895136724219,127.43163977625363,269.7155,269.45746,-0.0,1.1120235,1.1079196,nan,2,0,0,0
1493412000,1493412000,36.318886621010826,127.43150141774267,267.8091,267.56104,-0.0,1.1029427,1.1053253,nan,2,0,0,0
1494412000,1494412000,36.318820959245116,127.43136354972756,265.85928,265.6203,-0.0,1.1120986,1.1066136,nan,2,0,0,0
1495412000,1495412000,36.318754614981906,127.43122601149648,263.90942,263.68506,-0.0,1.10311,1.1060977,nan,2,0,0,0
1496412000,1496412000,36.31868806004387,127.43108855519654,261.97934,261.7657,-0.0,1.1125395,1.1056912,nan,2,0,0,0
1497412000,1497412000,36.31862132239477,127.43095137158377,260.02475,259.82803,-0.0,1.1034166,1.1039219,nan,2,0,0,0
1498412000,1498412000,36.31855440541279,127.43081393337715,258.0464,257.8631,-0.0,1.1127899,1.1059719,nan,2,0,0,0
1499412000,1499412000,36.31848747373852,127.43067642591629,256.0926,255.92809,-0.0,1.1035215,1.1041145,nan,2,0,0,0
1500412000,1500412000,36.31842045744325,127.4305384881264,254.15419,254.00273,-0.0,1.0983063,1.1041135,nan,2,0,0,0
1501412000,1501412000,36.31835376948843,127.43040067327584,252.18236,252.0421,-0.0,1.1090251,1.1055377,nan,2,0,0,0
1502412000,1502412000,36.318286818188945,127.43026277957462,250.21523,250.09239,-0.0,1.1016308,1.1038705,nan,2,0,0,0
1503412000,1503412000,36.31821977640862,127.4301250686613,248.24428,248.13297,-0.0,1.1118661,1.1056044,nan,2,0,0,0
1504412000,1504412000,36.31815250146253,127.42998734975544,246.28477,246.19122,-0.0,1.1031803,1.106989,nan,2,0,0,0
1505412000,1505412000,36.31808525730372,127.4298500793497,244.33748,244.25534,-0.0,1.1129901,1.1063455,nan,2,0,0,0
1506412000,1506412000,36.31801793828497,127.4297131579576,242.35884,242.29797,-0.0,1.103707,1.104134,nan,2,0,0,0
1507412000,1507412000,36.31795080244076,127.4295762545562,240.42717,240.38287,-0.0,1.0974789,1.1040323,nan,2,0,0,0
1508412000,1508412000,36.31788360747546,127.42943906662013,238.47382,238.44061,-0.0,1.1082498,1.1056986,nan,2,0,0,0
1509412000,1509412000,36.3178164238883,127.42930182442427,236.48866,236.47101,-0.0,1.1011859,1.1039317,nan,2,0,0,0
1510412000,1510412000,36.31774900520829,127.42916462192414,234.5053,234.49727,-0.0,1.1114945,1.1055533,nan,2,0,0,0
1511412000,1511412000,36.3176816590798,127.42902756682436,232.5533,232.56137,-0.0,1.102874,1.1037313,nan,2,0,0,0
1512412000,1512412000,36.31761434822028,127.42889036346006,230.59067,230.60898,-0.0,1.1126596,1.1054678,nan,2,0,0,0
1513412000,1513412000,36.31754699853125,127.42875298456586,228.60632,228.63872,-0.0,1.1035253,1.1036363,nan,2,0,0,0
1514412000,1514412000,36.31747952491078,127.4286155827203,226.64102,226.68224,-0.0,1.1131377,1.1070714,nan,2,0,0,0
1515412000,1515412000,36.317411989368786,127.42847827238461,224.6869,224.7416,-0.0,1.1038213,1.1033703,nan,2,0,0,0
1516412000,1516412000,36.317344669676,127.42834086696037,222.73785,222.80061,-0.0,1.113322,1.1068369,nan,2,0,0,0
1517412000,1517412000,36.31727770029371,127.42820350817135,220.79152,220.8662,-0.0,1.1038538,1.1047447,nan,2,0,0,0
1518412000,1518412000,36.317210922044104,127.42806616873298,218.81573,218.89642,-0.0,1.1133164,1.1061958,nan,2,0,0,0
1519412000,1519412000,36.31714398339505,127.42792855427942,216.86006,216.94838,-0.0,1.1039069,1.1058424,nan,2,0,0,0
1520412000,1520412000,36.317077174108945,127.42779109132205,214.8962,214.98973,-0.0,1.1132971,1.1088128,nan,2,0,0,0
1521412000,1521412000,36.31701031280066,127.42765357954117,212.92657,213.0233,-0.0,1.1038946,1.1061196,nan,2,0,0,0
1522412000,1522412000,36.31694309397396,127.42751626139282,210.96094,211.05904,-0.0,1.1133482,1.1073116,nan,2,0,0,0
1523412000,1523412000,36.316875760511195,127.42737919551283,208.97916,209.07967,-0.0,1.1038694,1.1049964,nan,2,0,0,0
1524412000,1524412000,36.31680852953789,127.42724212035287,207.01042,207.11198,-0.0,1.1133217,1.1066146,nan,2,0,0,0
